embedding_generation,100__ChimanlalJagjivandasShethVsStateOfMaharashtra,0.5733003616333008
embedding_generation,101__StateOfUttarPradeshAndOthersVsRajaJitendraSingh,0.8986601829528809
embedding_generation,102__VallabhdasAndOthersVsMunicipalCommitteeAkola,0.9247219562530518
embedding_generation,103__WestinghouseSaxbyFarmerLtdVsCommrOfCentralExciseCalcutta,2.3107571601867676
embedding_generation,104__BhagwantPundalikAmpAnrVsKishanGanpatBharaskalAmpOrs,0.6935420036315918
embedding_generation,105__JessoreIndustriesIndiaLimitedAndOrsVsRegionalProvidentFundCommissionerAndOrs,1.0452113151550293
embedding_generation,106__ShobhabaiNarayanShindeVsTheDivisionalCommissionerNashikDivisionNashikAmpOrs,1.7479870319366455
embedding_generation,107__VeeraIbrahimVsStateOfMaharashtra,1.7722399234771729
embedding_generation,108__SmtRajRaniVsChiefSettlementCommissionerDelhiAndOrs,1.6722018718719482
embedding_generation,109__IndiaUmbrellaManufacturingCoVsBhagabandeiAgarwallaDThrLrs,1.3778541088104248
embedding_generation,110__VallampatiSathishBabuVsTheStateOfAndhraPradeshAmpOrs,2.180393934249878
embedding_generation,111__CommissionerOfIncomeTaxBiharAmpOrissaPatnaVsMSKirkendCoalCompany,1.185549020767212
embedding_generation,112__RandhirKaurDeceasedThroughHerLrsVsBalwinderKaur,1.4922749996185303
embedding_generation,113__StateOfPunjabVsNirmalKaur,0.5124828815460205
embedding_generation,114__ExciseCommissionerUPAllahabadVsRamKumar,2.0693790912628174
embedding_generation,115__APScheduledTribesCooperativeFinanceAndDevelopmentCorporationVsBPundiahAndOthers,1.0462510585784912
embedding_generation,116__SmtSulekhaRaniVsUnionOfIndiaAndOrs,1.0928359031677246
embedding_generation,117__MSShankarFinanceAmpInvestmentsVsStateOfAP,1.7274940013885498
embedding_generation,118__AmeerunnissaBegumAndOthersVsMahboobBegumAndOthers,2.739719867706299
embedding_generation,119__VijayHathisingShahVsGitabenParshottamdasMukhi,0.29839181900024414
embedding_generation,120__VisaInternationalLtdVsContinentalResourcesUsaLtd,3.554388999938965
embedding_generation,121__SouthernPetrochemicalIndustriesCorporationLtdVsMadrasRefineriesLtd,0.3330509662628174
embedding_generation,122__BhakraBeasManagementBoardVsKantaAggarwalAmpOthers,1.713230848312378
embedding_generation,123__RRangachariVsSSuppiahAmpOrs,1.0882771015167236
embedding_generation,124__StateOfRajasthanVsKiranMeenaAndOrs,0.20956802368164062
embedding_generation,125__KushumaDeviVsSheopatiDeviDead,0.4997570514678955
embedding_generation,126__BhaiyaPunjalalBhagwanddinVsDaveBhagwatprasadPrabhuprasadAmpOthers,3.201903820037842
embedding_generation,127__StateOfMadhyaPradeshAmpOrsVsSardarDKJadav,1.9662010669708252
embedding_generation,128__SouthernSteelLtdVsJindalVijayanagarSteelLtd,0.6695222854614258
embedding_generation,129__MaaNabadurgaConstructionVsSarojKumarJenaAndOthers,0.9669239521026611
embedding_generation,130__VoltasLimitedVsTehsildarThaneAndOrs,4.044028043746948
embedding_generation,131__BijenderVsStateOfHaryana,2.9639859199523926
embedding_generation,132__MSUptronIndiaLtdVsUOI,0.29244494438171387
embedding_generation,133__PrakashRoadlinesPLtdVsOrientalFireAndGeneralInsuranceCoLtd,0.285017728805542
embedding_generation,134__MSPrudentialSugarCorporationLtdVsChadalavadaKrishnaMurthy,0.8391640186309814
embedding_generation,135__DSarojakumariVsRHelenThilakom,0.8327133655548096
embedding_generation,136__DharamSinghDThrLrsVsPremSinghDThrLrs,2.6356000900268555
embedding_generation,137__NaraindasLilaramAdnaniVsNarsingdasNaraindasAdnaniAmpOrs,1.4548149108886719
embedding_generation,138__NagappaMahadevDoddaamaniVsNewIndiaAssuranceCompanyLimitedAndAnother,0.10694003105163574
